# target=instancias/klimt.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
453	10.6348	3185.72
454	10.6641	3184.55
455	10.691	3163.15
456	10.718	3162.39
457	10.7465	3159.28
458	10.7733	3159.19
459	10.8006	3158.36
460	10.8288	3136.88
461	10.8567	3117.68
462	10.8862	3112.29
463	10.9148	3106.16
464	10.9466	3102.3
465	10.9768	3094.18
466	11.0044	3089.46
467	11.0322	3086.95
468	11.0618	3082.82
469	11.0907	3080.65
470	11.1187	3080.41
471	11.1458	3078.45
472	11.1733	3078.25
473	11.2007	3061.45
474	11.2279	3058.59
475	11.2553	3058.46
476	11.2833	3056.62
477	11.3102	3038.39
478	11.3374	3037.27
479	11.3668	3037.1
480	11.3938	3029.64
481	11.4223	3029.09
482	11.4506	3004.46
483	11.4783	2983.3
484	11.5058	2981.48
485	11.5334	2981.02
486	11.5614	2944.84
487	11.5902	2939.87
488	11.6173	2928.57
489	11.6447	2928.46
490	11.6751	2925.36
491	11.7038	2904.08
492	11.7313	2873.76
493	11.7586	2866.35
494	11.7868	2860.62
495	11.8151	2859.16
496	11.8425	2858.56
497	11.87	2858.1
498	11.8974	2842.33
499	11.9249	2840.89
500	11.9524	2824.49
501	11.9802	2808.63
502	12.0082	2808.29
503	12.0365	2798.75
504	12.064	2794.56
505	12.092	2794.01
506	12.1211	2790.58
507	12.1488	2789.71
508	12.1774	2788.91
509	12.2058	2785.13
510	12.2341	2773.81
511	12.2623	2773.23
512	12.2907	2767.83
513	12.3186	2765.49
514	12.3467	2764.39
515	12.3747	2762.43
516	12.4043	2746.48
517	12.4325	2737.64
518	12.4605	2735.8
519	12.4887	2735.14
520	12.5174	2717.03
521	12.5452	2716.75
522	12.5735	2714.4
523	12.6029	2684.07
524	12.6317	2683.36
525	12.6602	2679.57
526	12.6883	2678.37
527	12.7176	2676.77
528	12.7472	2649.64
529	12.7803	2642.3
530	12.8128	2640.49
531	12.8529	2632.2
532	12.8885	2631.98
533	12.9193	2628.77
534	12.9487	2628.27
535	12.9812	2622.55
536	13.0117	2618.67
537	13.0404	2614.61
538	13.0694	2605.87
539	13.0992	2605.77
540	13.1279	2603.59
541	13.1567	2599.18
542	13.1856	2598.29
543	13.2158	2594.93
544	13.2455	2593.31
545	13.2752	2592.47
546	13.3073	2586.39
547	13.3362	2580.72
548	13.3668	2572.91
549	13.3957	2572.52
550	13.4256	2565.75
551	13.4546	2564.84
552	13.4855	2564.57
553	13.5148	2564.41
554	13.5451	2552.45
555	13.5751	2551.79
556	13.6046	2536.29
557	13.6338	2536.01
558	13.665	2533.39
559	13.6964	2503.44
560	13.7263	2494.91
561	13.7577	2484.78
562	13.7874	2483.93
563	13.8168	2483.46
564	13.8466	2480.16
565	13.8788	2472.67
566	13.9101	2472.65
567	13.9396	2472.48
568	13.9696	2462.37
569	14.0001	2461.76
570	14.0326	2461.69
571	14.0624	2460.42
572	14.0927	2454.91
573	14.1248	2452.17
574	14.157	2451.54
575	14.1871	2450.62
576	14.2168	2449.89
577	14.2469	2423.33
578	14.2785	2421.26
579	14.3078	2418.07
580	14.3377	2412.96
581	14.3683	2399.08
582	14.3977	2392.82
583	14.4284	2382.92
584	14.4623	2382.6
585	14.494	2379.48
586	14.5241	2372.06
587	14.5558	2370.44
588	14.587	2359.17
589	14.617	2356.94
590	14.6477	2355.77
591	14.679	2355.6
592	14.7109	2353.02
593	14.7416	2352.82
594	14.7737	2351.75
595	14.8037	2351.53
596	14.8341	2345.05
597	14.8665	2343.34
598	14.8967	2334.96
599	14.9268	2332.67
600	14.9578	2331.28
601	14.9896	2325.78
602	15.0199	2325.2
603	15.0531	2312.07
604	15.0862	2311.14
605	15.1174	2310.4
606	15.1741	2310.04
607	15.2115	2305.46
608	15.2427	2304.65
609	15.2762	2302.62
610	15.3078	2300.11
611	15.3394	2299.28
612	15.3699	2296.95
613	15.4011	2292.11
614	15.4321	2290.51
615	15.4623	2287.62
616	15.4937	2287.52
617	15.5254	2276.13
618	15.5555	2275.89
619	15.5862	2273.18
620	15.6171	2272.02
621	15.6476	2271.17
622	15.6779	2270.1
623	15.7083	2269.78
624	15.74	2266.38
625	15.7702	2259.57
626	15.8008	2259.04
627	15.8347	2258.11
628	15.8704	2249.25
629	15.903	2248.98
630	15.9357	2248.87
631	15.9672	2245.02
632	15.9983	2244.24
633	16.0297	2236.61
634	16.0601	2212.84
635	16.0908	2208.62
636	16.1223	2208.19
637	16.1536	2208.15
638	16.1851	2204.24
639	16.2167	2202.41
640	16.2475	2196.32
641	16.278	2196.16
642	16.3087	2194.2
643	16.3405	2192.58
644	16.372	2192.12
645	16.4028	2183.67
646	16.4339	2183.59
647	16.4653	2180.75
648	16.4968	2180.58
649	16.5295	2179.43
650	16.5603	2178.29
651	16.5919	2177.55
652	16.6241	2177.16
654	16.6868	2175.85
655	16.7193	2174.62
656	16.7518	2171.55
657	16.7826	2157.61
658	16.8141	2141.51
659	16.8458	2138.04
660	16.8769	2135.94
661	16.9078	2121.97
662	16.939	2113.89
663	16.9719	2113.61
664	17.0027	2113.1
666	17.066	2113.03
667	17.0969	2112.51
668	17.1279	2112.22
669	17.1593	2112.1
670	17.1913	2087.96
671	17.2222	2083.69
672	17.2539	2083.03
673	17.2863	2080.31
674	17.3176	2079.54
675	17.3493	2075.21
676	17.3825	2075.02
677	17.4146	2074.97
678	17.4458	2074.67
679	17.4769	2074.61
680	17.5103	2074.21
681	17.5414	2073.46
682	17.5733	2071.14
683	17.6049	2070.3
684	17.6368	2066.68
685	17.6689	2061.62
686	17.7001	2060.82
687	17.7322	2054.2
688	17.7634	2053.89
689	17.7949	2052.15
690	17.8269	2050.32
691	17.8583	2048.72
692	17.89	2045.99
693	17.9214	2045.87
694	17.953	2045.64
695	17.9843	2016.28
696	18.0165	2015.72
697	18.0476	2011.17
698	18.0797	2011.04
699	18.1108	2006.73
700	18.142	2005.63
701	18.1748	2003.24
702	18.2062	2000.53
703	18.2377	1991.56
704	18.2704	1987.45
705	18.3019	1978.56
706	18.3337	1977.78
707	18.3662	1972.56
708	18.4005	1968.42
709	18.4317	1968.28
710	18.4633	1968.17
711	18.4959	1967.73
712	18.5271	1967.14
713	18.5585	1960.64
714	18.5908	1960.12
715	18.6229	1959.99
716	18.6545	1959.49
717	18.6869	1943.63
718	18.7189	1934.11
720	18.7817	1931.78
721	18.8143	1931.5
722	18.847	1915.84
723	18.8785	1912.58
724	18.91	1909.47
725	18.9422	1909.35
726	18.9748	1882.3
727	19.0064	1881.15
728	19.0382	1880.61
729	19.0713	1880.34
730	19.103	1880.16
731	19.1349	1876.94
732	19.1665	1866.45
733	19.1996	1864.76
734	19.2322	1864.3
735	19.2654	1863.27
736	19.2978	1862.56
737	19.3294	1862.21
738	19.3617	1855.03
739	19.3944	1854.2
740	19.4278	1831.48
741	19.4602	1824.94
742	19.4925	1823.84
743	19.5265	1823.4
744	19.5607	1823.1
745	19.5945	1822.48
746	19.6282	1822.36
747	19.661	1822.27
748	19.693	1821.72
749	19.7257	1816.21
750	19.7581	1814.96
751	19.7903	1814.77
752	19.8238	1812.8
753	19.8559	1811.52
754	19.8881	1809.66
755	19.9212	1809.2
756	19.9539	1794.44
757	19.9866	1789.42
758	20.0195	1788.75
759	20.0518	1788.71
760	20.0863	1787.7
761	20.1186	1787.65
762	20.1516	1784.05
763	20.1847	1774.1
764	20.218	1771.82
765	20.2515	1771.55
766	20.2855	1771.21
767	20.3178	1770.82
768	20.3513	1770.54
769	20.3858	1768.87
770	20.4186	1767.23
771	20.4523	1764.84
772	20.4872	1764.58
773	20.5204	1764.19
774	20.5534	1764.01
775	20.5878	1755.69
776	20.6208	1754.88
777	20.6549	1753.8
778	20.6889	1752.92
779	20.7218	1751.63
780	20.7548	1751.19
781	20.7887	1744.88
782	20.8214	1744.54
783	20.8561	1743.61
784	20.889	1742.67
785	20.9218	1740.12
786	20.9559	1738.98
787	20.989	1730.51
789	21.0563	1730.18
790	21.0903	1724.58
791	21.1234	1723.12
792	21.1574	1723.01
793	21.1909	1722.89
794	21.2237	1715.87
795	21.2577	1715.78
796	21.292	1702.57
797	21.3251	1702.27
798	21.3581	1700.49
799	21.3924	1689.45
800	21.4276	1681.09
801	21.4605	1671.64
802	21.4941	1671.5
803	21.5281	1671.33
804	21.5617	1664.79
805	21.5949	1660.24
806	21.6293	1660.13
807	21.663	1659.74
808	21.6966	1658.81
809	21.7311	1657.87
811	21.8025	1656.97
812	21.8361	1649.51
813	21.8693	1647.31
814	21.9045	1647.27
815	21.9395	1645.59
816	21.973	1644.99
817	22.0065	1638.77
818	22.0416	1637.97
819	22.0783	1635.14
820	22.1162	1633.71
821	22.1505	1629.29
822	22.185	1626.21
823	22.2189	1601.17
824	22.2522	1600.95
825	22.2876	1599.57
826	22.3215	1598.22
827	22.3549	1594.24
828	22.3899	1593.42
829	22.4234	1592.25
830	22.4571	1590.55
831	22.4903	1588.31
832	22.5237	1587.59
833	22.5584	1587.54
834	22.5922	1586.74
835	22.6255	1583.38
836	22.6601	1580.69
837	22.6945	1577.43
838	22.7282	1567.43
