# target=instancias/pollock.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
380	7.90051	6659.08
381	7.92351	6656.66
382	7.94639	6654.96
383	7.96927	6651.48
384	7.99232	6647.32
385	8.0159	6644.17
386	8.03979	6635.54
387	8.06263	6614.4
388	8.08521	6601.26
389	8.10811	6600.58
390	8.1312	6596.84
391	8.15498	6592
392	8.17764	6588.2
393	8.20106	6572.76
394	8.22502	6565.17
396	8.27209	6564.53
397	8.29599	6564.35
398	8.32263	6551.58
399	8.34652	6547.84
400	8.37052	6546.62
401	8.39815	6543.58
402	8.42185	6540.74
403	8.44564	6540.61
404	8.46911	6514.37
405	8.4926	6495.03
406	8.51622	6490.25
407	8.54045	6488.1
408	8.56549	6484.82
409	8.5896	6482.77
410	8.61301	6477.08
411	8.63649	6458.47
412	8.65973	6454.61
413	8.68379	6453.12
414	8.70685	6448.37
415	8.72997	6447.27
416	8.75557	6438.36
417	8.77928	6423.44
418	8.80311	6423.13
419	8.82688	6408.01
420	8.85058	6397.01
421	8.87359	6389.57
422	8.89671	6335.88
423	8.92016	6322.91
424	8.94316	6318.87
425	8.9662	6301.25
426	8.98964	6301.09
427	9.01303	6300.54
428	9.0362	6298.97
429	9.05946	6271.19
430	9.08289	6266.52
431	9.1063	6264.31
432	9.13002	6251.03
433	9.15433	6246.7
434	9.1781	6243.63
435	9.20182	6243.34
436	9.2261	6216.78
437	9.25098	6199.89
438	9.27525	6197.69
439	9.30052	6190.36
440	9.32529	6180.51
441	9.35146	6178.73
442	9.37568	6171.96
443	9.39964	6162.79
444	9.4239	6162.35
445	9.44814	6157.12
446	9.47244	6144.44
447	9.4963	6140.62
448	9.52039	6117.76
449	9.5444	6115.94
450	9.57065	6114.15
451	9.59614	6063.95
452	9.62062	6063.7
453	9.6448	6062.71
454	9.66841	6059.24
455	9.69195	6053.36
456	9.71563	6052.77
457	9.73973	6039.54
458	9.76357	6039.14
459	9.78777	6033.49
460	9.81199	6029.68
461	9.83769	6022.78
462	9.86171	6011.46
463	9.88523	6010.41
464	9.90877	6007.33
465	9.93247	6002.9
466	9.95677	6002.28
467	9.98025	5971.33
468	10.004	5971.01
469	10.0278	5967.44
470	10.0518	5966.74
471	10.0756	5963.49
472	10.0993	5960.23
473	10.1239	5947.71
474	10.1486	5929.08
475	10.1735	5928.74
476	10.1979	5926.02
477	10.222	5904.29
478	10.246	5904.03
479	10.2713	5897.37
480	10.2964	5857.75
481	10.321	5850.1
482	10.3474	5849.22
483	10.3734	5847.14
484	10.399	5835.02
485	10.4235	5831.03
486	10.4479	5827.86
487	10.4738	5827.73
488	10.4992	5814.77
489	10.5237	5807.05
490	10.5486	5800.85
491	10.5742	5798.81
492	10.5988	5793.9
493	10.6231	5793.52
494	10.6479	5793.48
495	10.6737	5792
497	10.7235	5768.86
498	10.7486	5768.17
499	10.7731	5766.36
500	10.798	5764.15
501	10.8228	5762.81
502	10.8476	5748.48
503	10.8726	5733.36
504	10.8974	5723.48
505	10.9218	5717.76
506	10.9475	5696.2
507	10.9733	5682.06
508	10.9997	5657.23
509	11.0246	5656.26
510	11.0499	5633.97
511	11.0749	5622.43
512	11.0997	5616.36
513	11.1245	5614.23
514	11.1491	5614.08
515	11.1743	5612.52
516	11.1988	5593.12
517	11.2233	5592.28
518	11.2481	5587.44
519	11.2732	5580.92
520	11.2994	5553.59
521	11.3248	5536.58
522	11.3503	5536.53
523	11.3755	5529.53
524	11.401	5528.12
525	11.4263	5527.99
526	11.4515	5527.23
527	11.4778	5520.11
528	11.5043	5518.83
529	11.5307	5511.82
530	11.556	5511.43
531	11.5818	5506.58
532	11.6079	5494.52
533	11.6339	5494.35
534	11.6587	5487
535	11.6839	5486.46
536	11.7106	5485.9
537	11.7366	5482.55
538	11.7618	5435.01
539	11.787	5433.36
540	11.8145	5420.6
541	11.8405	5412.88
542	11.8663	5411.92
543	11.8921	5411.54
544	11.9172	5405.95
545	11.945	5405.66
546	11.9701	5401.6
547	11.9973	5374.08
548	12.0237	5372.27
549	12.0507	5360.43
550	12.0778	5359.92
551	12.1038	5336.27
552	12.1305	5321.86
553	12.1574	5312.81
554	12.1831	5311
555	12.2136	5306.09
556	12.2468	5306.01
557	12.3095	5303.61
558	12.347	5284.06
559	12.3858	5283.17
560	12.4162	5268.03
561	12.4436	5260.12
562	12.4725	5260.12
563	12.4992	5254.87
564	12.5261	5244.27
565	12.5548	5243.48
566	12.5807	5241.2
567	12.6065	5235.05
568	12.633	5232.83
569	12.6591	5230.8
570	12.6857	5216.94
571	12.7118	5216.57
572	12.7384	5195.65
573	12.7644	5195.49
574	12.7931	5190.19
575	12.8205	5190.16
576	12.8472	5189.62
577	12.8729	5188.92
578	12.8999	5115.39
579	12.9265	5103.31
580	12.9538	5089.32
581	12.9815	5088.15
582	13.0085	5087.41
583	13.0351	5086.34
584	13.0628	5086.17
585	13.0903	5084.13
586	13.1164	5081.97
587	13.1471	5074.08
588	13.1736	5073.44
589	13.2028	5070.08
590	13.2334	5063.68
591	13.263	5062.45
592	13.2893	5060.8
593	13.3163	5030.22
594	13.3427	5029.9
595	13.3701	5023.45
596	13.3981	5021.7
597	13.4262	5009.49
598	13.4563	5009.04
599	13.4844	5004.3
600	13.5135	5004.25
601	13.5424	4999.36
602	13.5687	4994.01
603	13.595	4991.89
604	13.6218	4989
605	13.657	4985.03
606	13.6854	4983.63
607	13.7116	4977
608	13.7401	4975.47
609	13.7674	4972.05
610	13.7944	4969.96
611	13.8225	4967.33
612	13.8488	4916.07
613	13.8771	4879.96
614	13.9038	4878.31
615	13.931	4878.3
616	13.9592	4878.13
617	13.986	4874.01
618	14.015	4873.49
619	14.0425	4867.38
620	14.072	4842.09
621	14.0996	4841.86
622	14.1263	4840.34
623	14.1533	4838.73
624	14.1819	4834.34
625	14.2086	4832.33
626	14.2357	4829.43
627	14.2639	4815.49
628	14.291	4805.58
629	14.319	4802.72
630	14.3463	4802.56
631	14.375	4799.1
632	14.4042	4795.12
633	14.4309	4791.3
634	14.461	4787.39
635	14.4885	4784.83
636	14.518	4784.51
637	14.5489	4784.34
638	14.5767	4774.43
639	14.6056	4770.31
640	14.6338	4770.17
641	14.6612	4768.59
642	14.6903	4766.96
643	14.719	4766.85
644	14.7469	4750.71
645	14.7749	4745.44
646	14.8049	4742.49
647	14.8323	4742.11
648	14.8597	4740.55
649	14.8892	4738.98
650	14.9174	4738.08
651	14.9449	4734.75
652	14.9731	4688.48
653	15.0028	4686.3
654	15.0387	4685.64
655	15.083	4684.84
656	15.1588	4677.36
657	15.1948	4655.96
658	15.2248	4652.1
659	15.252	4630.68
660	15.2793	4623.49
661	15.309	4622.61
662	15.3387	4600.94
663	15.3687	4598.91
664	15.3992	4595.8
665	15.4259	4580.3
666	15.4523	4579.82
667	15.4809	4579.62
668	15.5096	4578.92
669	15.5377	4571.68
670	15.5649	4562.98
671	15.5958	4560.83
672	15.623	4555.96
673	15.6512	4552.75
674	15.6798	4550.47
675	15.7069	4550.22
676	15.7353	4533.78
677	15.7627	4533.22
678	15.7902	4532.61
679	15.8184	4529.67
680	15.8459	4523.9
681	15.8741	4523.2
682	15.9008	4497.35
683	15.9293	4495.46
684	15.9588	4494.62
685	15.9872	4491.24
686	16.0147	4491.12
687	16.0431	4488.83
688	16.0711	4476.09
689	16.0977	4472.47
690	16.1245	4471.88
691	16.1513	4468.71
692	16.1787	4468.49
693	16.2057	4465.48
694	16.2321	4463.52
695	16.2586	4463.14
696	16.2852	4462.89
697	16.3127	4458.83
698	16.3398	4457.03
699	16.3665	4452.49
700	16.3932	4445.78
701	16.4204	4443.3
702	16.4471	4434.24
703	16.474	4431.42
704	16.501	4430.96
705	16.528	4429.2
706	16.5549	4427.9
707	16.5817	4422.98
708	16.6085	4422.65
709	16.6354	4416.93
710	16.6623	4416.81
711	16.6891	4416.21
712	16.7163	4410.83
713	16.7434	4402.43
714	16.7705	4393.15
715	16.7972	4391.33
716	16.8245	4382.31
717	16.8514	4377.6
718	16.8782	4377.48
719	16.906	4367.45
720	16.9332	4359.79
721	16.9609	4351.55
722	16.9884	4351.43
723	17.0172	4349.65
724	17.044	4347.86
725	17.0708	4344.4
726	17.0984	4342.98
727	17.1251	4342.96
728	17.1521	4342.29
729	17.1805	4337.25
730	17.2076	4336.39
731	17.2346	4335.23
732	17.2624	4334.97
733	17.2897	4334.3
734	17.3166	4332.35
735	17.3434	4329.23
736	17.3711	4329.17
737	17.3987	4318.38
738	17.4258	4317.82
739	17.4528	4317.17
740	17.4809	4310.55
741	17.5082	4310.06
742	17.5369	4308.41
743	17.5668	4304.94
744	17.5941	4297.53
745	17.6212	4294.36
746	17.6495	4281.22
747	17.6767	4251.27
748	17.704	4248.62
749	17.7315	4248.34
750	17.7588	4227.23
751	17.7863	4225.24
752	17.8137	4222.83
