# target=instancias/bach.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
361	11.7898	7385.61
362	11.8233	7359.65
363	11.8566	7337.08
364	11.8898	7336.25
365	11.9244	7330.54
366	11.9643	7325.22
367	11.9966	7322.51
368	12.0309	7300
369	12.0653	7269.61
370	12.0991	7264.81
371	12.1336	7239.87
372	12.1675	7238.63
373	12.1998	7225.41
374	12.2395	7225.03
375	12.2734	7197.98
376	12.3071	7197.76
377	12.3417	7195.38
378	12.3949	7195.24
379	12.4666	7182.15
381	12.5352	7102.76
382	12.5691	7102.55
383	12.6026	7084.57
384	12.6368	7081.51
385	12.6694	7078.41
386	12.7043	7057.93
387	12.7376	7057.04
388	12.7732	7053.64
389	12.8147	7041.57
390	12.8585	7022.93
391	12.8934	6992.91
392	12.9282	6987.97
393	12.9707	6987.86
394	13.0065	6987.3
395	13.0402	6987.16
396	13.0831	6891.13
397	13.1283	6891.12
398	13.1652	6783.45
399	13.1987	6782.88
400	13.2316	6760.1
401	13.2672	6681.91
402	13.3031	6615.74
403	13.3462	6581.43
404	13.3827	6515.02
405	13.4167	6475.42
406	13.4518	6469.37
407	13.4883	6467.47
408	13.5224	6462.66
409	13.5555	6462.63
410	13.5886	6418.58
411	13.6231	6417.73
412	13.6644	6417.42
413	13.6989	6417.38
414	13.7364	6332.95
415	13.7722	6332.4
416	13.8184	6321.65
417	13.86	6296.36
418	13.9022	6295.94
419	13.9381	6270.83
420	13.9713	6134.45
421	14.0047	6134.39
422	14.0445	6130.56
423	14.079	6115.48
424	14.1133	6107.89
425	14.1479	6106.54
426	14.1837	6099.12
427	14.2178	6097.86
428	14.2546	6088.4
429	14.291	6079.95
430	14.3315	6062.32
431	14.365	6058.07
432	14.3992	6054.08
433	14.4326	6052.69
434	14.4662	6052.66
435	14.5002	6046.7
436	14.5338	6044.41
437	14.5681	5953.55
438	14.6029	5946.93
439	14.6373	5937.18
440	14.671	5882.58
441	14.7124	5878.23
442	14.7719	5878.05
443	14.841	5859.68
444	14.8855	5812.59
445	14.9314	5784.75
446	14.9772	5784.51
447	15.0279	5779.8
448	15.0788	5777.09
449	15.1182	5759.14
450	15.1531	5729.39
451	15.1921	5722.47
452	15.2328	5721.16
453	15.267	5717.75
454	15.3015	5677.58
455	15.3357	5677.16
456	15.3708	5677.08
457	15.4059	5677.05
458	15.4399	5666.76
459	15.4823	5665.09
